Geo_id,Geo_id_type,Positive,Total,Deaths,Update_time,Source_geo
55035001700,CT,0,74,0,2020-05-23,Wisconsin
55131450103,CT,6,128,0,2020-05-23,Wisconsin
55131450105,CT,12,64,0,2020-05-23,Wisconsin
55131440106,CT,0,48,0,2020-05-23,Wisconsin
55131440103,CT,6,103,0,2020-05-23,Wisconsin
55131400104,CT,7,118,0,2020-05-23,Wisconsin
55131450104,CT,9,163,0,2020-05-23,Wisconsin
55079070200,CT,12,131,0,2020-05-23,Wisconsin
55079060102,CT,8,110,0,2020-05-23,Wisconsin
55079187000,CT,11,94,0,2020-05-23,Wisconsin
55131420402,CT,0,59,0,2020-05-23,Wisconsin
55131420106,CT,5,76,0,2020-05-23,Wisconsin
55131470204,CT,0,55,0,2020-05-23,Wisconsin
55131470203,CT,0,106,0,2020-05-23,Wisconsin
55087012505,CT,0,114,0,2020-05-23,Wisconsin
55087012506,CT,0,117,0,2020-05-23,Wisconsin
55079018600,CT,45,123,0,2020-05-23,Wisconsin
55139002400,CT,7,262,0,2020-05-23,Wisconsin
55139000100,CT,0,65,0,2020-05-23,Wisconsin
55139001100,CT,15,134,0,2020-05-23,Wisconsin
55139002000,CT,0,114,0,2020-05-23,Wisconsin
55139003702,CT,5,213,0,2020-05-23,Wisconsin
55139002300,CT,0,103,0,2020-05-23,Wisconsin
55139000200,CT,0,73,0,2020-05-23,Wisconsin
55139000400,CT,5,71,0,2020-05-23,Wisconsin
55139003000,CT,0,29,0,2020-05-23,Wisconsin
55139002100,CT,0,58,0,2020-05-23,Wisconsin
55139000500,CT,5,131,0,2020-05-23,Wisconsin
55139001900,CT,0,116,0,2020-05-23,Wisconsin
55139000900,CT,8,84,0,2020-05-23,Wisconsin
55139000800,CT,0,70,0,2020-05-23,Wisconsin
55139002601,CT,5,133,0,2020-05-23,Wisconsin
55139000700,CT,0,25,0,2020-05-23,Wisconsin
55087012602,CT,0,97,0,2020-05-23,Wisconsin
55087012601,CT,18,215,0,2020-05-23,Wisconsin
55087012901,CT,6,160,0,2020-05-23,Wisconsin
55087012504,CT,0,96,0,2020-05-23,Wisconsin
55087012503,CT,0,76,0,2020-05-23,Wisconsin
55079003500,CT,26,138,0,2020-05-23,Wisconsin
55139003100,CT,0,53,0,2020-05-23,Wisconsin
55139003300,CT,0,76,0,2020-05-23,Wisconsin
55133203306,CT,0,146,0,2020-05-23,Wisconsin
55139003400,CT,0,130,0,2020-05-23,Wisconsin
55139003500,CT,6,83,0,2020-05-23,Wisconsin
55025012501,CT,0,197,0,2020-05-23,Wisconsin
55025013700,CT,5,240,0,2020-05-23,Wisconsin
55079017900,CT,6,79,0,2020-05-23,Wisconsin
55111000600,CT,9,262,0,2020-05-23,Wisconsin
55111000800,CT,6,222,0,2020-05-23,Wisconsin
55111000500,CT,0,127,0,2020-05-23,Wisconsin
55111000300,CT,0,235,0,2020-05-23,Wisconsin
55111000700,CT,0,90,0,2020-05-23,Wisconsin
55111000100,CT,24,347,0,2020-05-23,Wisconsin
55111000900,CT,0,99,0,2020-05-23,Wisconsin
55111001100,CT,9,139,0,2020-05-23,Wisconsin
55111000200,CT,5,127,0,2020-05-23,Wisconsin
55079017300,CT,74,194,0,2020-05-23,Wisconsin
55079017200,CT,38,119,0,2020-05-23,Wisconsin
55079017400,CT,53,145,0,2020-05-23,Wisconsin
55079017500,CT,82,215,0,2020-05-23,Wisconsin
55059000800,CT,40,133,0,2020-05-23,Wisconsin
55059002700,CT,17,139,0,2020-05-23,Wisconsin
55059002800,CT,0,121,0,2020-05-23,Wisconsin
55059000100,CT,16,188,0,2020-05-23,Wisconsin
55089650102,CT,0,40,0,2020-05-23,Wisconsin
55127000102,CT,0,47,0,2020-05-23,Wisconsin
55127000301,CT,0,63,0,2020-05-23,Wisconsin
55127001702,CT,14,135,0,2020-05-23,Wisconsin
55127001604,CT,9,102,0,2020-05-23,Wisconsin
55127001701,CT,11,160,0,2020-05-23,Wisconsin
55127000701,CT,27,157,0,2020-05-23,Wisconsin
55127001501,CT,11,99,0,2020-05-23,Wisconsin
55127000702,CT,14,167,0,2020-05-23,Wisconsin
55127001502,CT,16,133,0,2020-05-23,Wisconsin
55127000902,CT,12,119,0,2020-05-23,Wisconsin
55089650200,CT,0,109,0,2020-05-23,Wisconsin
55063010101,CT,0,158,0,2020-05-23,Wisconsin
55063001200,CT,0,150,0,2020-05-23,Wisconsin
55063010402,CT,0,333,0,2020-05-23,Wisconsin
55063010700,CT,0,172,0,2020-05-23,Wisconsin
55063010203,CT,0,47,0,2020-05-23,Wisconsin
55063000300,CT,0,120,0,2020-05-23,Wisconsin
55063010401,CT,0,177,0,2020-05-23,Wisconsin
55063000400,CT,0,114,0,2020-05-23,Wisconsin
55063000200,CT,0,190,0,2020-05-23,Wisconsin
55063010600,CT,0,121,0,2020-05-23,Wisconsin
55063010201,CT,0,307,0,2020-05-23,Wisconsin
55063000100,CT,0,212,0,2020-05-23,Wisconsin
55063010800,CT,0,90,0,2020-05-23,Wisconsin
55063000700,CT,0,147,0,2020-05-23,Wisconsin
55063010102,CT,0,178,0,2020-05-23,Wisconsin
55063010300,CT,0,145,0,2020-05-23,Wisconsin
55063000600,CT,0,68,0,2020-05-23,Wisconsin
55011960400,CT,0,89,0,2020-05-23,Wisconsin
55011960500,CT,0,90,0,2020-05-23,Wisconsin
55011960300,CT,0,101,0,2020-05-23,Wisconsin
55011960200,CT,0,145,0,2020-05-23,Wisconsin
55011960100,CT,0,86,0,2020-05-23,Wisconsin
55079017600,CT,52,140,0,2020-05-23,Wisconsin
55063000500,CT,0,49,0,2020-05-23,Wisconsin
55063000800,CT,0,109,0,2020-05-23,Wisconsin
55063000900,CT,0,138,0,2020-05-23,Wisconsin
55063001000,CT,0,162,0,2020-05-23,Wisconsin
55063001101,CT,0,68,0,2020-05-23,Wisconsin
55141011300,CT,0,104,0,2020-05-23,Wisconsin
55067960300,CT,0,29,0,2020-05-23,Wisconsin
55067960400,CT,0,56,0,2020-05-23,Wisconsin
55067960100,CT,0,30,0,2020-05-23,Wisconsin
55067960500,CT,0,29,0,2020-05-23,Wisconsin
55067960700,CT,0,76,0,2020-05-23,Wisconsin
55073001300,CT,0,21,0,2020-05-23,Wisconsin
55073002000,CT,0,41,0,2020-05-23,Wisconsin
55073001500,CT,0,37,0,2020-05-23,Wisconsin
55073002300,CT,0,20,0,2020-05-23,Wisconsin
55141010300,CT,0,65,0,2020-05-23,Wisconsin
55141010800,CT,0,35,0,2020-05-23,Wisconsin
55067960600,CT,0,96,0,2020-05-23,Wisconsin
55141011600,CT,0,89,0,2020-05-23,Wisconsin
55141011100,CT,0,61,0,2020-05-23,Wisconsin
55141010900,CT,0,66,0,2020-05-23,Wisconsin
55141010700,CT,0,81,0,2020-05-23,Wisconsin
55141011700,CT,0,88,0,2020-05-23,Wisconsin
55141011200,CT,0,102,0,2020-05-23,Wisconsin
55141010100,CT,0,58,0,2020-05-23,Wisconsin
55141011400,CT,0,112,0,2020-05-23,Wisconsin
55141010400,CT,0,66,0,2020-05-23,Wisconsin
55141010200,CT,0,103,0,2020-05-23,Wisconsin
55141010500,CT,0,71,0,2020-05-23,Wisconsin
55127001602,CT,55,209,5,2020-05-23,Wisconsin
55127000800,CT,10,123,0,2020-05-23,Wisconsin
55127001000,CT,11,200,0,2020-05-23,Wisconsin
55079003600,CT,18,94,0,2020-05-23,Wisconsin
55079018500,CT,27,80,0,2020-05-23,Wisconsin
55121100500,CT,0,92,0,2020-05-23,Wisconsin
55121100700,CT,0,188,0,2020-05-23,Wisconsin
55121100300,CT,0,68,0,2020-05-23,Wisconsin
55121100600,CT,6,111,0,2020-05-23,Wisconsin
55121100800,CT,0,150,0,2020-05-23,Wisconsin
55121100400,CT,0,171,0,2020-05-23,Wisconsin
55121100200,CT,0,124,0,2020-05-23,Wisconsin
55121100100,CT,0,149,0,2020-05-23,Wisconsin
55035000302,CT,6,281,0,2020-05-23,Wisconsin
55035000502,CT,0,149,0,2020-05-23,Wisconsin
55035001500,CT,0,147,0,2020-05-23,Wisconsin
55035000200,CT,0,128,0,2020-05-23,Wisconsin
55035001300,CT,0,204,0,2020-05-23,Wisconsin
55035001600,CT,0,202,0,2020-05-23,Wisconsin
55035000501,CT,0,167,0,2020-05-23,Wisconsin
55035000100,CT,0,130,0,2020-05-23,Wisconsin
55035000600,CT,18,265,0,2020-05-23,Wisconsin
55035000700,CT,5,210,0,2020-05-23,Wisconsin
55035000400,CT,8,362,0,2020-05-23,Wisconsin
55035000301,CT,0,112,0,2020-05-23,Wisconsin
55035000801,CT,0,160,0,2020-05-23,Wisconsin
55035000802,CT,0,150,0,2020-05-23,Wisconsin
55039040900,CT,0,166,0,2020-05-23,Wisconsin
55039041000,CT,0,88,0,2020-05-23,Wisconsin
55039042000,CT,11,235,0,2020-05-23,Wisconsin
55039041800,CT,0,119,0,2020-05-23,Wisconsin
55041950100,CT,0,19,0,2020-05-23,Wisconsin
55041950400,CT,0,80,0,2020-05-23,Wisconsin
55041950300,CT,0,61,0,2020-05-23,Wisconsin
55041950200,CT,10,87,0,2020-05-23,Wisconsin
55123960100,CT,0,61,0,2020-05-23,Wisconsin
55123960500,CT,0,87,0,2020-05-23,Wisconsin
55123960700,CT,0,119,0,2020-05-23,Wisconsin
55123960200,CT,0,99,0,2020-05-23,Wisconsin
55123960400,CT,6,199,0,2020-05-23,Wisconsin
55123960600,CT,0,135,0,2020-05-23,Wisconsin
55123960300,CT,0,146,0,2020-05-23,Wisconsin
55039040100,CT,0,134,0,2020-05-23,Wisconsin
55039041100,CT,22,353,0,2020-05-23,Wisconsin
55039041700,CT,0,48,0,2020-05-23,Wisconsin
55039042100,CT,5,81,0,2020-05-23,Wisconsin
55039040500,CT,22,230,0,2020-05-23,Wisconsin
55039041500,CT,5,81,0,2020-05-23,Wisconsin
55039040700,CT,9,173,0,2020-05-23,Wisconsin
55039040300,CT,17,259,0,2020-05-23,Wisconsin
55039041400,CT,0,136,0,2020-05-23,Wisconsin
55039040400,CT,6,93,0,2020-05-23,Wisconsin
55039040800,CT,0,178,0,2020-05-23,Wisconsin
55039041600,CT,0,106,0,2020-05-23,Wisconsin
55039042200,CT,6,139,0,2020-05-23,Wisconsin
55039041900,CT,7,190,0,2020-05-23,Wisconsin
55039041300,CT,13,221,0,2020-05-23,Wisconsin
55039040200,CT,5,113,0,2020-05-23,Wisconsin
55087012300,CT,0,44,0,2020-05-23,Wisconsin
55087012400,CT,0,77,0,2020-05-23,Wisconsin
55029100500,CT,0,67,0,2020-05-23,Wisconsin
55029100900,CT,0,47,0,2020-05-23,Wisconsin
55029101000,CT,0,55,0,2020-05-23,Wisconsin
55029100700,CT,6,162,0,2020-05-23,Wisconsin
55029100300,CT,0,56,0,2020-05-23,Wisconsin
55029100400,CT,8,106,0,2020-05-23,Wisconsin
55029100600,CT,5,78,0,2020-05-23,Wisconsin
55063001102,CT,0,161,0,2020-05-23,Wisconsin
55063010202,CT,0,228,0,2020-05-23,Wisconsin
55063010500,CT,0,189,0,2020-05-23,Wisconsin
55133203602,CT,5,116,0,2020-05-23,Wisconsin
55133204200,CT,7,123,0,2020-05-23,Wisconsin
55133204400,CT,0,41,0,2020-05-23,Wisconsin
55031020700,CT,0,87,0,2020-05-23,Wisconsin
55033970700,CT,0,248,0,2020-05-23,Wisconsin
55033970100,CT,0,117,0,2020-05-23,Wisconsin
55033970200,CT,0,193,0,2020-05-23,Wisconsin
55033970400,CT,0,223,0,2020-05-23,Wisconsin
55033970600,CT,0,139,0,2020-05-23,Wisconsin
55033970300,CT,5,239,0,2020-05-23,Wisconsin
55025001604,CT,5,76,0,2020-05-23,Wisconsin
55025010502,CT,5,285,0,2020-05-23,Wisconsin
55025011402,CT,14,382,0,2020-05-23,Wisconsin
55025012502,CT,5,197,0,2020-05-23,Wisconsin
55025010904,CT,10,331,0,2020-05-23,Wisconsin
55025013302,CT,6,199,0,2020-05-23,Wisconsin
55025001603,CT,7,57,0,2020-05-23,Wisconsin
55017011200,CT,0,189,0,2020-05-23,Wisconsin
55017010500,CT,0,215,0,2020-05-23,Wisconsin
55017011100,CT,0,127,0,2020-05-23,Wisconsin
55079015900,CT,53,164,0,2020-05-23,Wisconsin
55079015800,CT,59,161,0,2020-05-23,Wisconsin
55009001702,CT,118,366,0,2020-05-23,Wisconsin
55009020204,CT,16,125,0,2020-05-23,Wisconsin
55079016100,CT,55,157,0,2020-05-23,Wisconsin
55005001001,CT,0,52,0,2020-05-23,Wisconsin
55001950202,CT,0,55,0,2020-05-23,Wisconsin
55001950502,CT,0,69,0,2020-05-23,Wisconsin
55001950201,CT,0,21,0,2020-05-23,Wisconsin
55017010200,CT,5,275,0,2020-05-23,Wisconsin
55031020600,CT,0,95,0,2020-05-23,Wisconsin
55031020900,CT,0,35,0,2020-05-23,Wisconsin
55031020500,CT,0,45,0,2020-05-23,Wisconsin
55031020300,CT,0,72,0,2020-05-23,Wisconsin
55079019800,CT,21,166,0,2020-05-23,Wisconsin
55079020000,CT,30,147,0,2020-05-23,Wisconsin
55079091400,CT,0,64,0,2020-05-23,Wisconsin
55079019700,CT,32,176,0,2020-05-23,Wisconsin
55101001801,CT,16,190,0,2020-05-23,Wisconsin
55117010601,CT,0,105,0,2020-05-23,Wisconsin
55117011400,CT,0,60,0,2020-05-23,Wisconsin
55029100100,CT,0,35,0,2020-05-23,Wisconsin
55109120904,CT,0,72,0,2020-05-23,Wisconsin
55109120502,CT,6,155,0,2020-05-23,Wisconsin
55109120201,CT,0,113,0,2020-05-23,Wisconsin
55109120901,CT,0,74,0,2020-05-23,Wisconsin
55109120501,CT,5,173,0,2020-05-23,Wisconsin
55109120903,CT,6,215,0,2020-05-23,Wisconsin
55117000202,CT,0,99,0,2020-05-23,Wisconsin
55117010602,CT,0,71,0,2020-05-23,Wisconsin
55117000201,CT,0,57,0,2020-05-23,Wisconsin
55117010501,CT,0,148,0,2020-05-23,Wisconsin
55117010502,CT,5,83,0,2020-05-23,Wisconsin
55109120202,CT,6,103,0,2020-05-23,Wisconsin
55093960300,CT,0,69,0,2020-05-23,Wisconsin
55095960800,CT,0,127,0,2020-05-23,Wisconsin
55095960200,CT,0,70,0,2020-05-23,Wisconsin
55095960300,CT,0,106,0,2020-05-23,Wisconsin
55095960900,CT,0,109,0,2020-05-23,Wisconsin
55095960500,CT,0,49,0,2020-05-23,Wisconsin
55095960600,CT,0,44,0,2020-05-23,Wisconsin
55095960700,CT,0,114,0,2020-05-23,Wisconsin
55095960100,CT,0,71,0,2020-05-23,Wisconsin
55095961000,CT,0,132,0,2020-05-23,Wisconsin
55095961100,CT,0,81,0,2020-05-23,Wisconsin
55087012902,CT,0,76,0,2020-05-23,Wisconsin
55053960400,CT,0,153,0,2020-05-23,Wisconsin
55053960500,CT,0,234,0,2020-05-23,Wisconsin
55053960100,CT,9,144,0,2020-05-23,Wisconsin
55053960300,CT,0,135,0,2020-05-23,Wisconsin
55053960200,CT,0,118,0,2020-05-23,Wisconsin
55051180300,CT,0,7,0,2020-05-23,Wisconsin
55051180100,CT,0,137,0,2020-05-23,Wisconsin
55057100200,CT,8,102,0,2020-05-23,Wisconsin
55051180200,CT,0,9,0,2020-05-23,Wisconsin
55057100100,CT,0,68,0,2020-05-23,Wisconsin
55057100500,CT,0,127,0,2020-05-23,Wisconsin
55057100600,CT,0,90,0,2020-05-23,Wisconsin
55057100700,CT,0,119,0,2020-05-23,Wisconsin
55057100400,CT,0,136,0,2020-05-23,Wisconsin
55025000503,CT,11,284,0,2020-05-23,Wisconsin
55025000504,CT,6,282,0,2020-05-23,Wisconsin
55025000600,CT,12,213,0,2020-05-23,Wisconsin
55025000700,CT,0,161,0,2020-05-23,Wisconsin
55025000800,CT,8,117,0,2020-05-23,Wisconsin
55025001000,CT,0,104,0,2020-05-23,Wisconsin
55133201402,CT,6,103,0,2020-05-23,Wisconsin
55133201503,CT,6,139,0,2020-05-23,Wisconsin
55079186100,CT,14,88,0,2020-05-23,Wisconsin
55079186300,CT,19,287,0,2020-05-23,Wisconsin
55079185300,CT,10,144,0,2020-05-23,Wisconsin
55071000500,CT,0,64,0,2020-05-23,Wisconsin
55071000700,CT,0,84,0,2020-05-23,Wisconsin
55071000800,CT,0,64,0,2020-05-23,Wisconsin
55127000302,CT,6,155,0,2020-05-23,Wisconsin
55133201504,CT,10,128,0,2020-05-23,Wisconsin
55133201506,CT,5,161,0,2020-05-23,Wisconsin
55133201701,CT,0,119,0,2020-05-23,Wisconsin
55133202201,CT,0,75,0,2020-05-23,Wisconsin
55071005300,CT,0,28,0,2020-05-23,Wisconsin
55071000100,CT,0,91,0,2020-05-23,Wisconsin
55133200103,CT,7,88,0,2020-05-23,Wisconsin
55089630201,CT,7,74,0,2020-05-23,Wisconsin
55089650101,CT,11,124,0,2020-05-23,Wisconsin
55089640100,CT,22,146,6,2020-05-23,Wisconsin
55133200901,CT,5,115,0,2020-05-23,Wisconsin
55133200902,CT,0,98,0,2020-05-23,Wisconsin
55089660303,CT,11,117,0,2020-05-23,Wisconsin
55089660100,CT,5,63,0,2020-05-23,Wisconsin
55089650300,CT,0,83,0,2020-05-23,Wisconsin
55089630100,CT,0,63,0,2020-05-23,Wisconsin
55089630202,CT,7,97,0,2020-05-23,Wisconsin
55089620100,CT,12,107,0,2020-05-23,Wisconsin
55089660304,CT,0,59,0,2020-05-23,Wisconsin
55085970900,CT,0,26,0,2020-05-23,Wisconsin
55085970800,CT,0,35,0,2020-05-23,Wisconsin
55085970400,CT,0,37,0,2020-05-23,Wisconsin
55085971400,CT,0,71,0,2020-05-23,Wisconsin
55085970500,CT,0,21,0,2020-05-23,Wisconsin
55085971500,CT,0,76,0,2020-05-23,Wisconsin
55085971100,CT,0,39,0,2020-05-23,Wisconsin
55085971300,CT,0,40,0,2020-05-23,Wisconsin
55133202002,CT,6,80,0,2020-05-23,Wisconsin
55133202202,CT,23,186,5,2020-05-23,Wisconsin
55133204100,CT,5,92,0,2020-05-23,Wisconsin
55133203802,CT,6,91,0,2020-05-23,Wisconsin
55133200102,CT,6,136,0,2020-05-23,Wisconsin
55133201600,CT,10,126,0,2020-05-23,Wisconsin
55133201102,CT,6,76,0,2020-05-23,Wisconsin
55133201202,CT,8,158,0,2020-05-23,Wisconsin
55133203804,CT,26,160,0,2020-05-23,Wisconsin
55133201300,CT,9,99,0,2020-05-23,Wisconsin
55133200101,CT,17,109,0,2020-05-23,Wisconsin
55133201505,CT,0,54,0,2020-05-23,Wisconsin
55133201201,CT,0,46,0,2020-05-23,Wisconsin
55133201203,CT,0,81,0,2020-05-23,Wisconsin
55005001002,CT,0,204,0,2020-05-23,Wisconsin
55065970300,CT,0,92,0,2020-05-23,Wisconsin
55065970500,CT,0,63,0,2020-05-23,Wisconsin
55075960800,CT,0,180,0,2020-05-23,Wisconsin
55075961100,CT,0,156,0,2020-05-23,Wisconsin
55075961500,CT,10,163,0,2020-05-23,Wisconsin
55075960600,CT,0,119,0,2020-05-23,Wisconsin
55075960900,CT,0,87,0,2020-05-23,Wisconsin
55075960700,CT,0,157,0,2020-05-23,Wisconsin
55075960200,CT,0,121,0,2020-05-23,Wisconsin
55075961000,CT,0,142,0,2020-05-23,Wisconsin
55075961200,CT,0,69,0,2020-05-23,Wisconsin
55139001804,CT,0,69,0,2020-05-23,Wisconsin
55075960100,CT,0,68,0,2020-05-23,Wisconsin
55065970400,CT,0,104,0,2020-05-23,Wisconsin
55065970200,CT,8,83,0,2020-05-23,Wisconsin
55065970100,CT,0,54,0,2020-05-23,Wisconsin
55079060101,CT,9,157,0,2020-05-23,Wisconsin
55079186800,CT,14,120,0,2020-05-23,Wisconsin
55079185700,CT,17,103,0,2020-05-23,Wisconsin
55025002401,CT,0,120,0,2020-05-23,Wisconsin
55025002402,CT,0,165,0,2020-05-23,Wisconsin
55083101200,CT,0,120,0,2020-05-23,Wisconsin
55083101000,CT,0,126,0,2020-05-23,Wisconsin
55083100900,CT,0,84,0,2020-05-23,Wisconsin
55083100600,CT,0,100,0,2020-05-23,Wisconsin
55083101300,CT,17,341,0,2020-05-23,Wisconsin
55083100300,CT,0,94,0,2020-05-23,Wisconsin
55083100700,CT,0,76,0,2020-05-23,Wisconsin
55083100800,CT,0,66,0,2020-05-23,Wisconsin
55083101100,CT,0,158,0,2020-05-23,Wisconsin
55083100500,CT,0,63,0,2020-05-23,Wisconsin
55025002500,CT,0,88,0,2020-05-23,Wisconsin
55025002601,CT,0,73,0,2020-05-23,Wisconsin
55025002602,CT,6,219,0,2020-05-23,Wisconsin
55025002603,CT,0,225,0,2020-05-23,Wisconsin
55025002700,CT,0,178,0,2020-05-23,Wisconsin
55105000600,CT,0,87,0,2020-05-23,Wisconsin
55105000100,CT,0,26,0,2020-05-23,Wisconsin
55059003001,CT,0,91,0,2020-05-23,Wisconsin
55025002800,CT,0,108,0,2020-05-23,Wisconsin
55025002900,CT,0,137,0,2020-05-23,Wisconsin
55025003001,CT,17,218,0,2020-05-23,Wisconsin
55025003100,CT,15,315,0,2020-05-23,Wisconsin
55025003200,CT,0,53,0,2020-05-23,Wisconsin
55025010100,CT,0,118,0,2020-05-23,Wisconsin
55135100500,CT,0,34,0,2020-05-23,Wisconsin
55135100800,CT,0,78,0,2020-05-23,Wisconsin
55135100300,CT,0,56,0,2020-05-23,Wisconsin
55135100400,CT,0,83,0,2020-05-23,Wisconsin
55135101100,CT,0,147,0,2020-05-23,Wisconsin
55135100100,CT,0,110,0,2020-05-23,Wisconsin
55135100700,CT,0,63,0,2020-05-23,Wisconsin
55135101200,CT,0,69,0,2020-05-23,Wisconsin
55135100200,CT,0,34,0,2020-05-23,Wisconsin
55135100900,CT,0,148,0,2020-05-23,Wisconsin
55135101000,CT,0,146,0,2020-05-23,Wisconsin
55135100600,CT,0,99,0,2020-05-23,Wisconsin
55103970400,CT,0,126,0,2020-05-23,Wisconsin
55103970100,CT,0,59,0,2020-05-23,Wisconsin
55103970300,CT,0,69,0,2020-05-23,Wisconsin
55103970500,CT,6,129,0,2020-05-23,Wisconsin
55103970200,CT,0,104,0,2020-05-23,Wisconsin
55097961100,CT,0,165,0,2020-05-23,Wisconsin
55097960400,CT,0,67,0,2020-05-23,Wisconsin
55097960100,CT,0,74,0,2020-05-23,Wisconsin
55097961300,CT,0,76,0,2020-05-23,Wisconsin
55097960300,CT,0,64,0,2020-05-23,Wisconsin
55097960600,CT,0,92,0,2020-05-23,Wisconsin
55097961200,CT,0,113,0,2020-05-23,Wisconsin
55097960200,CT,0,68,0,2020-05-23,Wisconsin
55097960500,CT,0,137,0,2020-05-23,Wisconsin
55097960900,CT,0,56,0,2020-05-23,Wisconsin
55097960800,CT,0,113,0,2020-05-23,Wisconsin
55097961000,CT,0,49,0,2020-05-23,Wisconsin
55025010501,CT,0,128,0,2020-05-23,Wisconsin
55009001701,CT,179,486,0,2020-05-23,Wisconsin
55009021600,CT,26,196,0,2020-05-23,Wisconsin
55003940000,CT,0,35,0,2020-05-23,Wisconsin
55003950800,CT,0,71,0,2020-05-23,Wisconsin
55079017100,CT,38,137,0,2020-05-23,Wisconsin
55079018100,CT,6,48,0,2020-05-23,Wisconsin
55079021800,CT,32,95,0,2020-05-23,Wisconsin
55079035200,CT,5,126,0,2020-05-23,Wisconsin
55079020300,CT,51,165,0,2020-05-23,Wisconsin
55079020400,CT,46,141,0,2020-05-23,Wisconsin
55079020500,CT,61,171,0,2020-05-23,Wisconsin
55079020600,CT,14,106,0,2020-05-23,Wisconsin
55079020700,CT,0,83,0,2020-05-23,Wisconsin
55079020800,CT,6,65,0,2020-05-23,Wisconsin
55079020900,CT,6,67,0,2020-05-23,Wisconsin
55079021000,CT,0,54,0,2020-05-23,Wisconsin
55017010300,CT,0,201,0,2020-05-23,Wisconsin
55017010800,CT,8,148,0,2020-05-23,Wisconsin
55017010700,CT,11,237,0,2020-05-23,Wisconsin
55017010900,CT,6,142,0,2020-05-23,Wisconsin
55017010400,CT,0,165,0,2020-05-23,Wisconsin
55017011000,CT,0,197,0,2020-05-23,Wisconsin
55079021100,CT,7,40,0,2020-05-23,Wisconsin
55009020704,CT,144,512,0,2020-05-23,Wisconsin
55079050101,CT,24,223,0,2020-05-23,Wisconsin
55079070100,CT,5,85,0,2020-05-23,Wisconsin
55079070300,CT,5,113,0,2020-05-23,Wisconsin
55079080100,CT,5,72,0,2020-05-23,Wisconsin
55079080200,CT,0,111,0,2020-05-23,Wisconsin
55079080300,CT,17,130,0,2020-05-23,Wisconsin
55079021200,CT,12,91,0,2020-05-23,Wisconsin
55079021300,CT,12,80,0,2020-05-23,Wisconsin
55079021400,CT,33,130,0,2020-05-23,Wisconsin
55079021500,CT,15,81,0,2020-05-23,Wisconsin
55079021600,CT,36,166,0,2020-05-23,Wisconsin
55079080400,CT,9,122,0,2020-05-23,Wisconsin
55079090200,CT,0,57,0,2020-05-23,Wisconsin
55079090300,CT,10,126,0,2020-05-23,Wisconsin
55079090600,CT,10,165,0,2020-05-23,Wisconsin
55079090700,CT,0,61,0,2020-05-23,Wisconsin
55079090800,CT,9,59,0,2020-05-23,Wisconsin
55079090900,CT,31,200,7,2020-05-23,Wisconsin
55079091000,CT,8,103,0,2020-05-23,Wisconsin
55079091100,CT,9,118,0,2020-05-23,Wisconsin
55079091300,CT,9,110,0,2020-05-23,Wisconsin
55079100700,CT,6,99,0,2020-05-23,Wisconsin
55079100800,CT,8,87,0,2020-05-23,Wisconsin
55079100900,CT,12,108,0,2020-05-23,Wisconsin
55079101000,CT,11,148,0,2020-05-23,Wisconsin
55079101100,CT,5,61,0,2020-05-23,Wisconsin
55079101300,CT,11,102,0,2020-05-23,Wisconsin
55049950100,CT,0,100,0,2020-05-23,Wisconsin
55049950300,CT,0,67,0,2020-05-23,Wisconsin
55049950500,CT,0,108,0,2020-05-23,Wisconsin
55049950400,CT,0,138,0,2020-05-23,Wisconsin
55049950600,CT,0,95,0,2020-05-23,Wisconsin
55049950200,CT,0,64,0,2020-05-23,Wisconsin
55009021500,CT,9,51,0,2020-05-23,Wisconsin
55009021100,CT,0,20,0,2020-05-23,Wisconsin
55009940001,CT,31,488,0,2020-05-23,Wisconsin
55009001100,CT,103,261,0,2020-05-23,Wisconsin
55009000303,CT,29,167,0,2020-05-23,Wisconsin
55079101400,CT,6,143,0,2020-05-23,Wisconsin
55079101500,CT,6,164,0,2020-05-23,Wisconsin
55079101600,CT,18,175,0,2020-05-23,Wisconsin
55079101700,CT,6,133,0,2020-05-23,Wisconsin
55079101800,CT,10,109,0,2020-05-23,Wisconsin
55079101200,CT,7,98,0,2020-05-23,Wisconsin
55125950200,CT,0,44,0,2020-05-23,Wisconsin
55125950500,CT,0,74,0,2020-05-23,Wisconsin
55139002202,CT,0,76,0,2020-05-23,Wisconsin
55139002201,CT,0,98,0,2020-05-23,Wisconsin
55037190100,CT,0,123,0,2020-05-23,Wisconsin
55037190200,CT,0,79,0,2020-05-23,Wisconsin
55105001202,CT,5,128,0,2020-05-23,Wisconsin
55131420401,CT,0,49,0,2020-05-23,Wisconsin
55119960600,CT,0,40,0,2020-05-23,Wisconsin
55119960500,CT,0,39,0,2020-05-23,Wisconsin
55119960200,CT,0,29,0,2020-05-23,Wisconsin
55119960400,CT,0,59,0,2020-05-23,Wisconsin
55119960300,CT,0,42,0,2020-05-23,Wisconsin
55119960100,CT,0,61,0,2020-05-23,Wisconsin
55057100300,CT,0,104,0,2020-05-23,Wisconsin
55133200803,CT,6,116,0,2020-05-23,Wisconsin
55133203303,CT,0,73,0,2020-05-23,Wisconsin
55133201704,CT,6,86,0,2020-05-23,Wisconsin
55133202102,CT,7,97,0,2020-05-23,Wisconsin
55133203902,CT,7,82,0,2020-05-23,Wisconsin
